Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,20.0,20.0,2.0,1.0,0.0
1.0,3.0,0.0,20.0,4.0,1.0,0.0
1.0,4.0,20.0,40.0,3.0,1.0,0.0
1.0,5.0,40.0,80.0,3.0,1.0,0.0
1.0,6.0,-60.0,20.0,4.0,1.0,0.0
1.0,7.0,0.0,20.0,4.0,1.0,0.0
1.0,8.0,20.0,40.0,3.0,1.0,0.0
1.0,9.0,20.0,60.0,3.0,1.0,0.0
1.0,10.0,20.0,80.0,3.0,1.0,0.0
1.0,11.0,0.0,80.0,4.0,1.0,0.0
1.0,12.0,0.0,80.0,4.0,1.0,0.0
1.0,13.0,440.0,520.0,5.0,1.0,0.0
1.0,14.0,-20.0,500.0,1.0,1.0,0.0
1.0,15.0,0.0,500.0,1.0,1.0,0.0
1.0,16.0,20.0,520.0,1.0,1.0,0.0
1.0,17.0,0.0,520.0,4.0,1.0,0.0
1.0,18.0,20.0,540.0,1.0,1.0,0.0
1.0,19.0,0.0,540.0,4.0,1.0,0.0
1.0,20.0,0.0,540.0,4.0,1.0,0.0
1.0,21.0,20.0,560.0,1.0,1.0,0.0
1.0,22.0,0.0,560.0,4.0,1.0,0.0
1.0,23.0,460.0,1020.0,5.0,1.0,0.0
1.0,24.0,-40.0,980.0,4.0,1.0,0.0
1.0,25.0,20.0,1000.0,2.0,1.0,0.0
1.0,26.0,20.0,1020.0,2.0,1.0,0.0
1.0,27.0,0.0,1020.0,4.0,1.0,0.0
1.0,28.0,0.0,1020.0,2.0,1.0,0.0
1.0,29.0,-40.0,980.0,4.0,1.0,0.0
1.0,30.0,20.0,1000.0,0.0,1.0,0.0
1.0,31.0,0.0,1000.0,4.0,1.0,0.0
1.0,32.0,20.0,1020.0,0.0,1.0,0.0
1.0,33.0,20.0,1040.0,0.0,1.0,0.0
1.0,34.0,480.0,1520.0,5.0,1.0,0.0
1.0,35.0,-20.0,1500.0,4.0,1.0,0.0
1.0,36.0,20.0,1520.0,0.0,1.0,0.0
1.0,37.0,0.0,1520.0,4.0,1.0,0.0
1.0,38.0,20.0,1540.0,0.0,1.0,0.0
1.0,39.0,20.0,1560.0,0.0,1.0,0.0
1.0,40.0,0.0,1560.0,4.0,1.0,0.0
1.0,41.0,20.0,1580.0,0.0,1.0,0.0
1.0,42.0,20.0,1600.0,0.0,1.0,0.0
1.0,43.0,0.0,1600.0,4.0,1.0,0.0
1.0,44.0,20.0,1620.0,0.0,1.0,0.0
1.0,45.0,0.0,1620.0,4.0,1.0,0.0
1.0,46.0,0.0,1620.0,4.0,1.0,0.0
1.0,47.0,500.0,2120.0,5.0,1.0,0.0
1.0,48.0,16.437088302533894,2136.437088302534,0.0,1.0,0.0
1.0,49.0,8.284271247461902,2144.721359549996,0.0,1.0,0.0
1.0,50.0,20.0,2164.721359549996,3.0,1.0,0.0
1.0,51.0,500.0,2664.721359549996,5.0,1.0,0.0
1.0,52.0,0.0,2664.721359549996,4.0,1.0,0.0
1.0,53.0,20.0,2684.721359549996,3.0,1.0,0.0
1.0,54.0,0.0,2684.721359549996,4.0,1.0,0.0
1.0,55.0,500.0,3184.721359549996,5.0,1.0,0.0
1.0,56.0,0.0,3184.721359549996,4.0,1.0,0.0
1.0,57.0,0.0,3184.721359549996,4.0,1.0,0.0
1.0,58.0,4.721359549995796,3189.442719099992,0.0,1.0,0.0
1.0,59.0,20.0,3209.442719099992,3.0,1.0,0.0
1.0,60.0,0.0,3209.442719099992,4.0,1.0,0.0
1.0,61.0,20.0,3229.442719099992,3.0,1.0,0.0
1.0,62.0,500.0,3729.442719099992,5.0,1.0,0.0
1.0,63.0,0.0,3729.442719099992,4.0,1.0,0.0
1.0,64.0,20.0,3749.442719099992,0.0,1.0,0.0
1.0,65.0,60.0,3809.442719099992,0.0,1.0,0.0
1.0,66.0,20.0,3829.442719099992,2.0,1.0,0.0
1.0,67.0,0.0,3829.442719099992,4.0,1.0,0.0
1.0,68.0,0.0,3829.442719099992,4.0,1.0,0.0
1.0,69.0,20.0,3849.442719099992,0.0,1.0,0.0
1.0,70.0,20.0,3869.442719099992,0.0,1.0,0.0
1.0,71.0,0.0,3869.442719099992,4.0,1.0,0.0
1.0,72.0,500.0,4369.442719099992,5.0,1.0,0.0
1.0,73.0,4.721359549995796,4374.164078649988,1.0,1.0,0.0
1.0,74.0,20.0,4394.164078649988,2.0,1.0,0.0
1.0,75.0,20.0,4414.164078649988,2.0,1.0,0.0
1.0,76.0,0.0,4414.164078649988,4.0,1.0,0.0
1.0,77.0,500.0,4914.164078649988,5.0,1.0,0.0
1.0,78.0,20.0,4934.164078649988,1.0,1.0,0.0
1.0,79.0,0.0,4934.164078649988,4.0,1.0,0.0
1.0,80.0,0.0,4934.164078649988,4.0,1.0,0.0
1.0,81.0,500.0,5434.164078649988,5.0,1.0,0.0
1.0,82.0,3.2455532033675905,5437.409631853356,1.0,1.0,0.0
1.0,83.0,0.0,5437.409631853356,4.0,1.0,0.0
1.0,84.0,20.0,5457.409631853356,2.0,1.0,0.0
1.0,85.0,20.0,5477.409631853356,2.0,1.0,0.0
1.0,86.0,20.0,5497.409631853356,2.0,1.0,0.0
1.0,87.0,500.0,5997.409631853356,5.0,1.0,0.0
1.0,88.0,20.0,6017.409631853356,2.0,1.0,0.0
1.0,89.0,0.0,6017.409631853356,4.0,1.0,0.0
1.0,90.0,0.0,6017.409631853356,4.0,1.0,0.0
1.0,91.0,500.0,6517.409631853356,5.0,1.0,0.0
1.0,92.0,0.0,6517.409631853356,4.0,1.0,0.0
1.0,93.0,19.216559308985623,6536.6261911623415,0.0,1.0,0.0
1.0,94.0,0.0,6536.6261911623415,4.0,1.0,0.0
