Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,0.0,0.0,3.0,1.0,0.0
1.0,2.0,20.0,20.0,3.0,1.0,0.0
1.0,3.0,0.0,20.0,4.0,1.0,0.0
1.0,4.0,0.0,20.0,4.0,1.0,0.0
1.0,5.0,20.0,40.0,3.0,1.0,0.0
1.0,6.0,0.0,40.0,4.0,1.0,0.0
1.0,7.0,480.0,520.0,5.0,1.0,0.0
1.0,8.0,0.0,520.0,1.0,1.0,0.0
1.0,9.0,0.0,520.0,1.0,1.0,0.0
1.0,10.0,-20.0,500.0,4.0,1.0,0.0
1.0,11.0,20.0,520.0,1.0,1.0,0.0
1.0,12.0,60.0,580.0,1.0,1.0,0.0
1.0,13.0,20.0,600.0,3.0,1.0,0.0
1.0,14.0,0.0,600.0,4.0,1.0,0.0
1.0,15.0,460.0,1060.0,5.0,1.0,0.0
1.0,16.0,-60.0,1000.0,4.0,1.0,0.0
1.0,17.0,-20.0,980.0,0.0,1.0,0.0
1.0,18.0,-40.0,940.0,4.0,1.0,0.0
1.0,19.0,-20.0,920.0,0.0,1.0,0.0
1.0,20.0,0.0,920.0,0.0,1.0,0.0
1.0,21.0,0.0,920.0,0.0,1.0,0.0
1.0,22.0,-20.0,900.0,4.0,1.0,0.0
1.0,23.0,-20.0,880.0,4.0,1.0,0.0
1.0,24.0,40.0,920.0,0.0,1.0,0.0
1.0,25.0,-60.0,860.0,4.0,1.0,0.0
1.0,26.0,-40.0,820.0,2.0,1.0,0.0
1.0,27.0,-60.0,760.0,4.0,1.0,0.0
1.0,28.0,-60.0,700.0,4.0,1.0,0.0
1.0,29.0,60.0,760.0,2.0,1.0,0.0
1.0,30.0,20.0,780.0,0.0,1.0,0.0
1.0,31.0,0.0,780.0,4.0,1.0,0.0
1.0,32.0,0.0,780.0,4.0,1.0,0.0
1.0,33.0,500.0,1280.0,5.0,1.0,0.0
1.0,34.0,0.0,1280.0,4.0,1.0,0.0
1.0,35.0,20.0,1300.0,0.0,1.0,0.0
1.0,36.0,-40.0,1260.0,4.0,1.0,0.0
1.0,37.0,0.0,1260.0,2.0,1.0,0.0
1.0,38.0,-20.0,1240.0,4.0,1.0,0.0
1.0,39.0,40.0,1280.0,2.0,1.0,0.0
1.0,40.0,20.0,1300.0,0.0,1.0,0.0
1.0,41.0,0.0,1300.0,4.0,1.0,0.0
1.0,42.0,20.0,1320.0,0.0,1.0,0.0
1.0,43.0,500.0,1820.0,5.0,1.0,0.0
1.0,44.0,0.0,1820.0,4.0,1.0,0.0
1.0,45.0,20.0,1840.0,0.0,1.0,0.0
1.0,46.0,20.0,1860.0,0.0,1.0,0.0
1.0,47.0,20.0,1880.0,0.0,1.0,0.0
1.0,48.0,500.0,2380.0,5.0,1.0,0.0
1.0,49.0,20.0,2400.0,2.0,1.0,0.0
1.0,50.0,0.0,2400.0,4.0,1.0,0.0
1.0,51.0,0.0,2400.0,4.0,1.0,0.0
1.0,52.0,0.0,2400.0,4.0,1.0,0.0
1.0,53.0,20.0,2420.0,0.0,1.0,0.0
1.0,54.0,0.0,2420.0,4.0,1.0,0.0
1.0,55.0,20.0,2440.0,0.0,1.0,0.0
