Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,2.0,170.0,170.0,5.0,1.0,0.0
1.0,3.0,20.0,190.0,1.0,1.0,0.0
1.0,4.0,500.0,690.0,5.0,1.0,0.0
1.0,5.0,500.0,1190.0,5.0,1.0,0.0
1.0,6.0,0.0,1190.0,4.0,1.0,0.0
1.0,7.0,250.0,1440.0,5.0,1.0,0.0
1.0,8.0,-20.0,1420.0,4.0,1.0,0.0
1.0,9.0,20.0,1440.0,2.0,1.0,0.0
1.0,10.0,500.0,1940.0,5.0,1.0,0.0
1.0,11.0,0.0,1940.0,4.0,1.0,0.0
1.0,12.0,500.0,2440.0,5.0,1.0,0.0
1.0,13.0,500.0,2940.0,5.0,1.0,0.0
1.0,14.0,500.0,3440.0,5.0,1.0,0.0
1.0,15.0,0.0,3440.0,4.0,1.0,0.0
1.0,16.0,500.0,3940.0,5.0,1.0,0.0
1.0,17.0,500.0,4440.0,5.0,1.0,0.0
1.0,18.0,500.0,4940.0,5.0,1.0,0.0
1.0,19.0,500.0,5440.0,5.0,1.0,0.0
1.0,20.0,0.0,5440.0,4.0,1.0,0.0
1.0,21.0,500.0,5940.0,5.0,1.0,0.0
1.0,22.0,500.0,6440.0,5.0,1.0,0.0
1.0,23.0,440.0,6880.0,5.0,1.0,0.0
1.0,24.0,-60.0,6820.0,4.0,1.0,0.0
1.0,25.0,-60.0,6760.0,4.0,1.0,0.0
1.0,26.0,-38.34474939403562,6721.655250605964,2.0,1.0,0.0
1.0,27.0,20.0,6741.655250605964,0.0,1.0,0.0
1.0,28.0,20.0,6761.655250605964,0.0,1.0,0.0
1.0,29.0,20.0,6781.655250605964,0.0,1.0,0.0
1.0,30.0,20.0,6801.655250605964,0.0,1.0,0.0
1.0,31.0,0.0,6801.655250605964,4.0,1.0,0.0
1.0,32.0,0.0,6801.655250605964,4.0,1.0,0.0
1.0,33.0,20.0,6821.655250605964,0.0,1.0,0.0
1.0,34.0,0.0,6821.655250605964,4.0,1.0,0.0
1.0,35.0,0.0,6821.655250605964,4.0,1.0,0.0
1.0,36.0,20.0,6841.655250605964,0.0,1.0,0.0
1.0,37.0,500.0,7341.655250605964,5.0,1.0,0.0
1.0,38.0,500.0,7841.655250605964,5.0,1.0,0.0
1.0,39.0,0.0,7841.655250605964,4.0,1.0,0.0
1.0,40.0,500.0,8341.655250605963,5.0,1.0,0.0
1.0,41.0,440.0,8781.655250605963,5.0,1.0,0.0
1.0,42.0,-40.0,8741.655250605963,1.0,1.0,0.0
1.0,43.0,200.0,8941.655250605963,1.0,1.0,0.0
1.0,44.0,20.0,8961.655250605963,2.0,1.0,0.0
1.0,45.0,20.0,8981.655250605963,2.0,1.0,0.0
1.0,46.0,500.0,9481.655250605963,5.0,1.0,0.0
1.0,47.0,500.0,9981.655250605963,5.0,1.0,0.0
1.0,48.0,440.0,10421.655250605963,5.0,1.0,0.0
1.0,49.0,-60.0,10361.655250605963,4.0,1.0,0.0
1.0,50.0,-60.0,10301.655250605963,4.0,1.0,0.0
1.0,51.0,-40.0,10261.655250605963,1.0,1.0,0.0
1.0,52.0,-60.0,10201.655250605963,4.0,1.0,0.0
1.0,53.0,-40.0,10161.655250605963,1.0,1.0,0.0
1.0,54.0,-60.0,10101.655250605963,4.0,1.0,0.0
1.0,55.0,0.0,10101.655250605963,1.0,1.0,0.0
1.0,56.0,20.0,10121.655250605963,1.0,1.0,0.0
1.0,57.0,20.0,10141.655250605963,1.0,1.0,0.0
1.0,58.0,20.0,10161.655250605963,1.0,1.0,0.0
1.0,59.0,0.0,10161.655250605963,4.0,1.0,0.0
1.0,60.0,0.0,10161.655250605963,4.0,1.0,0.0
1.0,61.0,20.0,10181.655250605963,1.0,1.0,0.0
1.0,62.0,20.0,10201.655250605963,1.0,1.0,0.0
1.0,63.0,20.0,10221.655250605963,1.0,1.0,0.0
1.0,64.0,0.0,10221.655250605963,4.0,1.0,0.0
1.0,65.0,0.0,10221.655250605963,4.0,1.0,0.0
1.0,66.0,20.0,10241.655250605963,1.0,1.0,0.0
1.0,67.0,20.0,10261.655250605963,1.0,1.0,0.0
1.0,68.0,20.0,10281.655250605963,1.0,1.0,0.0
1.0,69.0,20.0,10301.655250605963,1.0,1.0,0.0
1.0,70.0,20.0,10321.655250605963,1.0,1.0,0.0
1.0,71.0,500.0,10821.655250605963,5.0,1.0,0.0
1.0,72.0,0.0,10821.655250605963,4.0,1.0,0.0
1.0,73.0,500.0,11321.655250605963,5.0,1.0,0.0
1.0,74.0,500.0,11821.655250605963,5.0,1.0,0.0
1.0,75.0,0.0,11821.655250605963,1.0,1.0,0.0
1.0,76.0,0.0,11821.655250605963,4.0,1.0,0.0
1.0,77.0,20.0,11841.655250605963,3.0,1.0,0.0
1.0,78.0,0.0,11841.655250605963,4.0,1.0,0.0
1.0,79.0,20.0,11861.655250605963,3.0,1.0,0.0
1.0,80.0,20.0,11881.655250605963,3.0,1.0,0.0
1.0,81.0,0.0,11881.655250605963,4.0,1.0,0.0
1.0,82.0,20.0,11901.655250605963,3.0,1.0,0.0
1.0,83.0,0.0,11901.655250605963,4.0,1.0,0.0
1.0,84.0,20.0,11921.655250605963,3.0,1.0,0.0
1.0,85.0,0.0,11921.655250605963,4.0,1.0,0.0
1.0,86.0,20.0,11941.655250605963,3.0,1.0,0.0
1.0,87.0,0.0,11941.655250605963,4.0,1.0,0.0
1.0,88.0,20.0,11961.655250605963,3.0,1.0,0.0
1.0,89.0,500.0,12461.655250605963,5.0,1.0,0.0
1.0,90.0,500.0,12961.655250605963,5.0,1.0,0.0
1.0,91.0,500.0,13461.655250605963,5.0,1.0,0.0
1.0,92.0,0.0,13461.655250605963,4.0,1.0,0.0
1.0,93.0,500.0,13961.655250605963,5.0,1.0,0.0
1.0,94.0,0.0,13961.655250605963,4.0,1.0,0.0
1.0,95.0,20.0,13981.655250605963,3.0,1.0,0.0
1.0,96.0,500.0,14481.655250605963,5.0,1.0,0.0
1.0,97.0,500.0,14981.655250605963,5.0,1.0,0.0
1.0,98.0,0.0,14981.655250605963,4.0,1.0,0.0
1.0,99.0,500.0,15481.655250605963,5.0,1.0,0.0
1.0,100.0,500.0,15981.655250605963,5.0,1.0,1.0
2.0,1.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,-60.0,-60.0,4.0,1.0,0.0
2.0,3.0,20.0,-40.0,3.0,1.0,0.0
2.0,4.0,500.0,460.0,5.0,1.0,0.0
2.0,5.0,0.0,460.0,4.0,1.0,0.0
2.0,6.0,500.0,960.0,5.0,1.0,0.0
2.0,7.0,500.0,1460.0,5.0,1.0,0.0
2.0,8.0,500.0,1960.0,5.0,1.0,0.0
2.0,9.0,500.0,2460.0,5.0,1.0,0.0
2.0,10.0,0.0,2460.0,4.0,1.0,0.0
2.0,11.0,500.0,2960.0,5.0,1.0,0.0
2.0,12.0,0.0,2960.0,4.0,1.0,0.0
2.0,13.0,500.0,3460.0,5.0,1.0,0.0
2.0,14.0,500.0,3960.0,5.0,1.0,0.0
2.0,15.0,500.0,4460.0,5.0,1.0,0.0
2.0,16.0,0.0,4460.0,4.0,1.0,0.0
2.0,17.0,500.0,4960.0,5.0,1.0,0.0
2.0,18.0,440.0,5400.0,5.0,1.0,0.0
2.0,19.0,-60.0,5340.0,4.0,1.0,0.0
2.0,20.0,-31.08425824578406,5308.915741754216,0.0,1.0,0.0
2.0,21.0,-34.27709412916562,5274.63864762505,0.0,1.0,0.0
2.0,22.0,1.9803902718556898,5276.619037896906,0.0,1.0,0.0
2.0,23.0,20.0,5296.619037896906,3.0,1.0,0.0
2.0,24.0,0.0,5296.619037896906,4.0,1.0,0.0
2.0,25.0,20.0,5316.619037896906,3.0,1.0,0.0
2.0,26.0,20.0,5336.619037896906,3.0,1.0,0.0
2.0,27.0,0.0,5336.619037896906,4.0,1.0,0.0
2.0,28.0,20.0,5356.619037896906,3.0,1.0,0.0
2.0,29.0,500.0,5856.619037896906,5.0,1.0,0.0
2.0,30.0,0.0,5856.619037896906,4.0,1.0,0.0
2.0,31.0,500.0,6356.619037896906,5.0,1.0,0.0
2.0,32.0,500.0,6856.619037896906,5.0,1.0,0.0
2.0,33.0,500.0,7356.619037896906,5.0,1.0,0.0
2.0,34.0,460.0,7816.619037896906,5.0,1.0,0.0
2.0,35.0,-20.0,7796.619037896906,1.0,1.0,0.0
2.0,36.0,0.0,7796.619037896906,1.0,1.0,0.0
2.0,37.0,-20.0,7776.619037896906,4.0,1.0,0.0
2.0,38.0,-20.0,7756.619037896906,4.0,1.0,0.0
2.0,39.0,20.0,7776.619037896906,1.0,1.0,0.0
2.0,40.0,0.0,7776.619037896906,4.0,1.0,0.0
2.0,41.0,20.0,7796.619037896906,1.0,1.0,0.0
2.0,42.0,20.0,7816.619037896906,1.0,1.0,0.0
2.0,43.0,20.0,7836.619037896906,1.0,1.0,0.0
2.0,44.0,20.0,7856.619037896906,1.0,1.0,0.0
2.0,45.0,20.0,7876.619037896906,1.0,1.0,0.0
2.0,46.0,0.0,7876.619037896906,4.0,1.0,0.0
2.0,47.0,0.0,7876.619037896906,4.0,1.0,0.0
2.0,48.0,20.0,7896.619037896906,1.0,1.0,0.0
2.0,49.0,20.0,7916.619037896906,1.0,1.0,0.0
2.0,50.0,20.0,7936.619037896906,1.0,1.0,0.0
2.0,51.0,20.0,7956.619037896906,1.0,1.0,0.0
2.0,52.0,20.0,7976.619037896906,1.0,1.0,0.0
2.0,53.0,0.0,7976.619037896906,4.0,1.0,0.0
2.0,54.0,20.0,7996.619037896906,1.0,1.0,0.0
2.0,55.0,0.0,7996.619037896906,4.0,1.0,0.0
2.0,56.0,20.0,8016.619037896906,1.0,1.0,0.0
2.0,57.0,500.0,8516.619037896906,5.0,1.0,0.0
2.0,58.0,500.0,9016.619037896906,5.0,1.0,0.0
2.0,59.0,0.0,9016.619037896906,4.0,1.0,0.0
2.0,60.0,500.0,9516.619037896906,5.0,1.0,0.0
2.0,61.0,500.0,10016.619037896906,5.0,1.0,0.0
2.0,62.0,500.0,10516.619037896906,5.0,1.0,0.0
2.0,63.0,0.0,10516.619037896906,4.0,1.0,0.0
2.0,64.0,500.0,11016.619037896906,5.0,1.0,0.0
2.0,65.0,100.0,11116.619037896906,2.0,1.0,0.0
2.0,66.0,0.0,11116.619037896906,4.0,1.0,0.0
2.0,67.0,20.0,11136.619037896906,1.0,1.0,0.0
2.0,68.0,500.0,11636.619037896906,5.0,1.0,0.0
2.0,69.0,0.0,11636.619037896906,4.0,1.0,0.0
2.0,70.0,500.0,12136.619037896906,5.0,1.0,0.0
2.0,71.0,500.0,12636.619037896906,5.0,1.0,0.0
2.0,72.0,500.0,13136.619037896906,5.0,1.0,0.0
2.0,73.0,20.0,13156.619037896906,3.0,1.0,0.0
2.0,74.0,20.0,13176.619037896906,3.0,1.0,0.0
2.0,75.0,0.0,13176.619037896906,4.0,1.0,0.0
2.0,76.0,500.0,13676.619037896906,5.0,1.0,0.0
2.0,77.0,0.0,13676.619037896906,4.0,1.0,0.0
2.0,78.0,500.0,14176.619037896906,5.0,1.0,0.0
2.0,79.0,500.0,14676.619037896906,5.0,1.0,0.0
2.0,80.0,500.0,15176.619037896906,5.0,1.0,0.0
