Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,2.0,20.0,20.0,1.0,1.0,0.0
1.0,3.0,480.0,500.0,5.0,1.0,0.0
1.0,4.0,2.4621125123532117,502.4621125123532,0.0,1.0,0.0
1.0,5.0,20.0,522.4621125123532,3.0,1.0,0.0
1.0,6.0,20.0,542.4621125123532,3.0,1.0,0.0
1.0,7.0,20.0,562.4621125123532,3.0,1.0,0.0
1.0,8.0,0.0,562.4621125123532,4.0,1.0,0.0
1.0,9.0,20.0,582.4621125123532,3.0,1.0,0.0
1.0,10.0,500.0,1082.462112512353,5.0,1.0,0.0
1.0,11.0,480.0,1562.462112512353,5.0,1.0,0.0
1.0,12.0,-20.0,1542.462112512353,4.0,1.0,0.0
1.0,13.0,-40.0,1502.462112512353,4.0,1.0,0.0
1.0,14.0,-20.0,1482.462112512353,0.0,1.0,0.0
1.0,15.0,-40.0,1442.462112512353,0.0,1.0,0.0
1.0,16.0,0.0,1442.462112512353,2.0,1.0,0.0
1.0,17.0,0.0,1442.462112512353,2.0,1.0,0.0
1.0,18.0,0.0,1442.462112512353,2.0,1.0,0.0
1.0,19.0,0.0,1442.462112512353,2.0,1.0,0.0
1.0,20.0,0.0,1442.462112512353,2.0,1.0,0.0
1.0,21.0,-40.0,1402.462112512353,4.0,1.0,0.0
1.0,22.0,0.0,1402.462112512353,4.0,1.0,0.0
1.0,23.0,20.0,1422.462112512353,2.0,1.0,0.0
1.0,24.0,500.0,1922.462112512353,5.0,1.0,0.0
1.0,25.0,500.0,2422.462112512353,5.0,1.0,0.0
1.0,26.0,500.0,2922.462112512353,5.0,1.0,0.0
1.0,27.0,0.0,2922.462112512353,4.0,1.0,0.0
1.0,28.0,500.0,3422.462112512353,5.0,1.0,0.0
1.0,29.0,500.0,3922.462112512353,5.0,1.0,0.0
1.0,30.0,0.0,3922.462112512353,4.0,1.0,0.0
1.0,31.0,500.0,4422.462112512353,5.0,1.0,0.0
1.0,32.0,500.0,4922.462112512353,5.0,1.0,0.0
1.0,33.0,0.0,4922.462112512353,4.0,1.0,0.0
1.0,34.0,500.0,5422.462112512353,5.0,1.0,0.0
1.0,35.0,500.0,5922.462112512353,5.0,1.0,0.0
1.0,36.0,500.0,6422.462112512353,5.0,1.0,0.0
1.0,37.0,0.0,6422.462112512353,4.0,1.0,0.0
1.0,38.0,500.0,6922.462112512353,5.0,1.0,0.0
1.0,39.0,500.0,7422.462112512353,5.0,1.0,0.0
1.0,40.0,0.0,7422.462112512353,4.0,1.0,0.0
1.0,41.0,500.0,7922.462112512353,5.0,1.0,0.0
1.0,42.0,20.0,7942.462112512353,0.0,1.0,0.0
1.0,43.0,0.0,7942.462112512353,4.0,1.0,0.0
1.0,44.0,20.0,7962.462112512353,0.0,1.0,0.0
1.0,45.0,0.0,7962.462112512353,4.0,1.0,0.0
1.0,46.0,20.0,7982.462112512353,2.0,1.0,0.0
1.0,47.0,500.0,8482.462112512352,5.0,1.0,0.0
1.0,48.0,500.0,8982.462112512352,5.0,1.0,0.0
1.0,49.0,500.0,9482.462112512352,5.0,1.0,0.0
1.0,50.0,500.0,9982.462112512352,5.0,1.0,0.0
1.0,51.0,0.0,9982.462112512352,4.0,1.0,0.0
1.0,52.0,500.0,10482.462112512352,5.0,1.0,0.0
1.0,53.0,0.0,10482.462112512352,4.0,1.0,0.0
1.0,54.0,500.0,10982.462112512352,5.0,1.0,0.0
1.0,55.0,500.0,11482.462112512352,5.0,1.0,0.0
1.0,56.0,0.0,11482.462112512352,4.0,1.0,0.0
1.0,57.0,500.0,11982.462112512352,5.0,1.0,0.0
1.0,58.0,0.0,11982.462112512352,4.0,1.0,0.0
1.0,59.0,500.0,12482.462112512352,5.0,1.0,0.0
1.0,60.0,500.0,12982.462112512352,5.0,1.0,0.0
1.0,61.0,500.0,13482.462112512352,5.0,1.0,0.0
1.0,62.0,500.0,13982.462112512352,5.0,1.0,0.0
1.0,63.0,0.0,13982.462112512352,4.0,1.0,0.0
1.0,64.0,500.0,14482.462112512352,5.0,1.0,0.0
1.0,65.0,20.0,14502.462112512352,0.0,1.0,0.0
1.0,66.0,0.0,14502.462112512352,4.0,1.0,0.0
1.0,67.0,20.0,14522.462112512352,0.0,1.0,0.0
1.0,68.0,500.0,15022.462112512352,5.0,1.0,0.0
1.0,69.0,500.0,15522.462112512352,5.0,1.0,0.0
1.0,70.0,500.0,16022.462112512352,5.0,1.0,0.0
1.0,71.0,500.0,16522.462112512352,5.0,1.0,0.0
1.0,72.0,500.0,17022.462112512352,5.0,1.0,0.0
1.0,73.0,0.0,17022.462112512352,4.0,1.0,0.0
1.0,74.0,500.0,17522.462112512352,5.0,1.0,0.0
1.0,75.0,500.0,18022.462112512352,5.0,1.0,0.0
1.0,76.0,0.0,18022.462112512352,4.0,1.0,0.0
1.0,77.0,500.0,18522.462112512352,5.0,1.0,0.0
1.0,78.0,0.0,18522.462112512352,4.0,1.0,0.0
1.0,79.0,0.0,18522.462112512352,4.0,1.0,0.0
1.0,80.0,20.0,18542.462112512352,0.0,1.0,0.0
1.0,81.0,20.0,18562.462112512352,0.0,1.0,0.0
1.0,82.0,0.0,18562.462112512352,0.0,1.0,0.0
1.0,83.0,0.0,18562.462112512352,4.0,1.0,0.0
1.0,84.0,20.0,18582.462112512352,3.0,1.0,0.0
1.0,85.0,20.0,18602.462112512352,3.0,1.0,0.0
1.0,86.0,20.0,18622.462112512352,3.0,1.0,0.0
1.0,87.0,20.0,18642.462112512352,3.0,1.0,0.0
1.0,88.0,0.0,18642.462112512352,4.0,1.0,0.0
1.0,89.0,500.0,19142.462112512352,5.0,1.0,0.0
1.0,90.0,500.0,19642.462112512352,5.0,1.0,0.0
1.0,91.0,500.0,20142.462112512352,5.0,1.0,0.0
1.0,92.0,0.0,20142.462112512352,4.0,1.0,0.0
1.0,93.0,500.0,20642.462112512352,5.0,1.0,0.0
1.0,94.0,500.0,21142.462112512352,5.0,1.0,0.0
1.0,95.0,0.0,21142.462112512352,4.0,1.0,0.0
1.0,96.0,500.0,21642.462112512352,5.0,1.0,0.0
1.0,97.0,500.0,22142.462112512352,5.0,1.0,0.0
1.0,98.0,0.0,22142.462112512352,4.0,1.0,0.0
1.0,99.0,500.0,22642.462112512352,5.0,1.0,0.0
1.0,100.0,2.4621125123532117,22644.924225024704,1.0,1.0,1.0
2.0,1.0,60.0,60.0,5.0,1.0,0.0
2.0,2.0,20.0,80.0,2.0,1.0,0.0
2.0,3.0,170.0,250.0,5.0,1.0,0.0
2.0,4.0,20.0,270.0,1.0,1.0,0.0
2.0,5.0,20.0,290.0,1.0,1.0,0.0
2.0,6.0,20.0,310.0,1.0,1.0,0.0
2.0,7.0,170.0,480.0,5.0,1.0,0.0
2.0,8.0,20.0,500.0,1.0,1.0,0.0
2.0,9.0,20.0,520.0,1.0,1.0,0.0
2.0,10.0,170.0,690.0,5.0,1.0,0.0
2.0,11.0,-40.0,650.0,4.0,1.0,0.0
2.0,12.0,40.0,690.0,4.0,1.0,0.0
2.0,13.0,20.0,710.0,2.0,1.0,0.0
2.0,14.0,460.0,1170.0,5.0,1.0,0.0
2.0,15.0,20.0,1190.0,2.0,1.0,0.0
2.0,16.0,0.0,1190.0,4.0,1.0,0.0
2.0,17.0,0.0,1190.0,4.0,1.0,0.0
2.0,18.0,20.0,1210.0,2.0,1.0,0.0
2.0,19.0,480.0,1690.0,5.0,1.0,0.0
2.0,20.0,200.0,1890.0,0.0,1.0,0.0
2.0,21.0,0.0,1890.0,3.0,1.0,0.0
2.0,22.0,-20.0,1870.0,4.0,1.0,0.0
2.0,23.0,80.0,1950.0,4.0,1.0,0.0
2.0,24.0,20.0,1970.0,0.0,1.0,0.0
2.0,25.0,480.0,2450.0,5.0,1.0,0.0
2.0,26.0,0.0,2450.0,0.0,1.0,0.0
2.0,27.0,-20.0,2430.0,4.0,1.0,0.0
2.0,28.0,0.0,2430.0,0.0,1.0,0.0
2.0,29.0,-20.0,2410.0,0.0,1.0,0.0
2.0,30.0,180.0,2590.0,0.0,1.0,0.0
2.0,31.0,0.0,2590.0,4.0,1.0,0.0
2.0,32.0,480.0,3070.0,5.0,1.0,0.0
2.0,33.0,-20.0,3050.0,4.0,1.0,0.0
2.0,34.0,140.0,3190.0,0.0,1.0,0.0
2.0,35.0,20.0,3210.0,3.0,1.0,0.0
2.0,36.0,480.0,3690.0,5.0,1.0,0.0
2.0,37.0,-18.01960972814431,3671.980390271856,3.0,1.0,0.0
2.0,38.0,-20.0,3651.980390271856,4.0,1.0,0.0
2.0,39.0,0.0,3651.980390271856,0.0,1.0,0.0
2.0,40.0,0.0,3651.980390271856,0.0,1.0,0.0
2.0,41.0,-20.0,3631.980390271856,0.0,1.0,0.0
2.0,42.0,80.0,3711.980390271856,0.0,1.0,0.0
2.0,43.0,20.0,3731.980390271856,0.0,1.0,0.0
2.0,44.0,500.0,4231.980390271856,5.0,1.0,0.0
2.0,45.0,0.0,4231.980390271856,4.0,1.0,0.0
2.0,46.0,0.0,4231.980390271856,4.0,1.0,0.0
2.0,47.0,20.0,4251.980390271856,3.0,1.0,0.0
2.0,48.0,0.0,4251.980390271856,4.0,1.0,0.0
2.0,49.0,500.0,4751.980390271856,5.0,1.0,0.0
2.0,50.0,20.0,4771.980390271856,1.0,1.0,0.0
2.0,51.0,480.0,5251.980390271856,5.0,1.0,0.0
2.0,52.0,-20.0,5231.980390271856,4.0,1.0,0.0
2.0,53.0,16.437088302533894,5248.41747857439,0.0,1.0,0.0
2.0,54.0,8.284271247461902,5256.701749821852,0.0,1.0,0.0
2.0,55.0,20.0,5276.701749821852,3.0,1.0,0.0
2.0,56.0,0.0,5276.701749821852,4.0,1.0,0.0
2.0,57.0,0.0,5276.701749821852,4.0,1.0,0.0
2.0,58.0,480.0,5756.701749821852,5.0,1.0,0.0
2.0,59.0,-8.15281705507199,5748.54893276678,2.0,1.0,0.0
2.0,60.0,-20.0,5728.54893276678,4.0,1.0,0.0
2.0,61.0,4.721359549995796,5733.270292316776,2.0,1.0,0.0
2.0,62.0,20.0,5753.270292316776,0.0,1.0,0.0
2.0,63.0,0.0,5753.270292316776,4.0,1.0,0.0
2.0,64.0,20.0,5773.270292316776,0.0,1.0,0.0
2.0,65.0,500.0,6273.270292316776,5.0,1.0,0.0
2.0,66.0,0.0,6273.270292316776,4.0,1.0,0.0
2.0,67.0,20.0,6293.270292316776,3.0,1.0,0.0
2.0,68.0,20.0,6313.270292316776,3.0,1.0,0.0
2.0,69.0,0.0,6313.270292316776,4.0,1.0,0.0
2.0,70.0,20.0,6333.270292316776,3.0,1.0,0.0
2.0,71.0,20.0,6353.270292316776,3.0,1.0,0.0
2.0,72.0,0.0,6353.270292316776,4.0,1.0,0.0
2.0,73.0,20.0,6373.270292316776,3.0,1.0,0.0
2.0,74.0,0.0,6373.270292316776,4.0,1.0,0.0
2.0,75.0,500.0,6873.270292316776,5.0,1.0,0.0
2.0,76.0,20.0,6893.270292316776,1.0,1.0,0.0
2.0,77.0,20.0,6913.270292316776,1.0,1.0,0.0
2.0,78.0,20.0,6933.270292316776,1.0,1.0,0.0
2.0,79.0,20.0,6953.270292316776,1.0,1.0,0.0
2.0,80.0,0.0,6953.270292316776,4.0,1.0,0.0
2.0,81.0,20.0,6973.270292316776,1.0,1.0,0.0
2.0,82.0,0.0,6973.270292316776,4.0,1.0,0.0
2.0,83.0,0.0,6973.270292316776,4.0,1.0,0.0
2.0,84.0,460.0,7433.270292316776,5.0,1.0,0.0
2.0,85.0,20.0,7453.270292316776,1.0,1.0,0.0
2.0,86.0,20.0,7473.270292316776,1.0,1.0,0.0
2.0,87.0,20.0,7493.270292316776,1.0,1.0,0.0
2.0,88.0,0.0,7493.270292316776,4.0,1.0,0.0
2.0,89.0,0.0,7493.270292316776,4.0,1.0,0.0
2.0,90.0,20.0,7513.270292316776,1.0,1.0,0.0
2.0,91.0,0.0,7513.270292316776,4.0,1.0,0.0
