Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,0.0,0.0,2.0,1.0,0.0
1.0,2.0,500.0,500.0,5.0,1.0,0.0
1.0,3.0,20.0,520.0,1.0,1.0,0.0
1.0,4.0,20.0,540.0,1.0,1.0,0.0
1.0,5.0,0.0,540.0,4.0,1.0,0.0
1.0,6.0,0.0,540.0,2.0,1.0,0.0
1.0,7.0,20.0,560.0,1.0,1.0,0.0
1.0,8.0,20.0,580.0,1.0,1.0,0.0
1.0,9.0,20.0,600.0,1.0,1.0,0.0
1.0,10.0,500.0,1100.0,5.0,1.0,0.0
1.0,11.0,20.0,1120.0,2.0,1.0,0.0
1.0,12.0,480.0,1600.0,5.0,1.0,0.0
1.0,13.0,20.0,1620.0,2.0,1.0,0.0
1.0,14.0,20.0,1640.0,2.0,1.0,0.0
1.0,15.0,440.0,2080.0,5.0,1.0,0.0
1.0,16.0,-60.0,2020.0,4.0,1.0,0.0
1.0,17.0,-40.0,1980.0,0.0,1.0,0.0
1.0,18.0,-40.0,1940.0,4.0,1.0,0.0
1.0,19.0,100.0,2040.0,4.0,1.0,0.0
1.0,20.0,20.0,2060.0,0.0,1.0,0.0
1.0,21.0,0.0,2060.0,4.0,1.0,0.0
1.0,22.0,480.0,2540.0,5.0,1.0,0.0
1.0,23.0,0.0,2540.0,0.0,1.0,0.0
1.0,24.0,-20.0,2520.0,4.0,1.0,0.0
1.0,25.0,20.0,2540.0,0.0,1.0,0.0
1.0,26.0,20.0,2560.0,0.0,1.0,0.0
1.0,27.0,20.0,2580.0,0.0,1.0,0.0
1.0,28.0,0.0,2580.0,4.0,1.0,0.0
1.0,29.0,20.0,2600.0,0.0,1.0,0.0
1.0,30.0,500.0,3100.0,5.0,1.0,0.0
1.0,31.0,20.0,3120.0,2.0,1.0,0.0
1.0,32.0,500.0,3620.0,5.0,1.0,0.0
1.0,33.0,20.0,3640.0,0.0,1.0,0.0
1.0,34.0,0.0,3640.0,4.0,1.0,0.0
1.0,35.0,0.0,3640.0,4.0,1.0,0.0
1.0,36.0,20.0,3660.0,0.0,1.0,0.0
1.0,37.0,500.0,4160.0,5.0,1.0,0.0
1.0,38.0,20.0,4180.0,0.0,1.0,0.0
1.0,39.0,20.0,4200.0,0.0,1.0,0.0
1.0,40.0,0.0,4200.0,4.0,1.0,0.0
1.0,41.0,440.0,4640.0,5.0,1.0,0.0
1.0,42.0,220.0,4860.0,1.0,1.0,0.0
1.0,43.0,20.0,4880.0,3.0,1.0,0.0
1.0,44.0,20.0,4900.0,3.0,1.0,0.0
1.0,45.0,20.0,4920.0,3.0,1.0,0.0
1.0,46.0,440.0,5360.0,5.0,1.0,0.0
1.0,47.0,-60.0,5300.0,4.0,1.0,0.0
1.0,48.0,-60.0,5240.0,4.0,1.0,0.0
1.0,49.0,60.0,5300.0,1.0,1.0,0.0
1.0,50.0,0.0,5300.0,4.0,1.0,0.0
1.0,51.0,20.0,5320.0,2.0,1.0,0.0
1.0,52.0,20.0,5340.0,2.0,1.0,0.0
1.0,53.0,20.0,5360.0,2.0,1.0,0.0
1.0,54.0,20.0,5380.0,2.0,1.0,0.0
1.0,55.0,500.0,5880.0,5.0,1.0,0.0
1.0,56.0,0.0,5880.0,4.0,1.0,0.0
1.0,57.0,20.0,5900.0,0.0,1.0,0.0
1.0,58.0,20.0,5920.0,0.0,1.0,0.0
1.0,59.0,20.0,5940.0,0.0,1.0,0.0
1.0,60.0,0.0,5940.0,4.0,1.0,0.0
1.0,61.0,500.0,6440.0,5.0,1.0,0.0
1.0,62.0,0.0,6440.0,4.0,1.0,0.0
1.0,63.0,20.0,6460.0,0.0,1.0,0.0
1.0,64.0,0.0,6460.0,4.0,1.0,0.0
1.0,65.0,20.0,6480.0,0.0,1.0,0.0
1.0,66.0,20.0,6500.0,0.0,1.0,0.0
1.0,67.0,20.0,6520.0,0.0,1.0,0.0
1.0,68.0,0.0,6520.0,4.0,1.0,0.0
1.0,69.0,0.0,6520.0,4.0,1.0,0.0
1.0,70.0,20.0,6540.0,0.0,1.0,0.0
1.0,71.0,500.0,7040.0,5.0,1.0,0.0
1.0,72.0,20.0,7060.0,3.0,1.0,0.0
1.0,73.0,0.0,7060.0,4.0,1.0,0.0
1.0,74.0,20.0,7080.0,3.0,1.0,0.0
1.0,75.0,0.0,7080.0,4.0,1.0,0.0
1.0,76.0,20.0,7100.0,3.0,1.0,0.0
1.0,77.0,20.0,7120.0,3.0,1.0,0.0
1.0,78.0,0.0,7120.0,4.0,1.0,0.0
1.0,79.0,20.0,7140.0,3.0,1.0,0.0
1.0,80.0,500.0,7640.0,5.0,1.0,0.0
1.0,81.0,0.0,7640.0,4.0,1.0,0.0
1.0,82.0,20.0,7660.0,3.0,1.0,0.0
1.0,83.0,20.0,7680.0,1.0,1.0,0.0
1.0,84.0,20.0,7700.0,1.0,1.0,0.0
1.0,85.0,500.0,8200.0,5.0,1.0,0.0
1.0,86.0,16.437088302533894,8216.437088302533,1.0,1.0,0.0
1.0,87.0,8.284271247461902,8224.721359549994,1.0,1.0,0.0
1.0,88.0,20.0,8244.721359549994,3.0,1.0,0.0
1.0,89.0,480.0,8724.721359549994,5.0,1.0,0.0
1.0,90.0,-20.0,8704.721359549994,4.0,1.0,0.0
1.0,91.0,-20.0,8684.721359549994,4.0,1.0,0.0
1.0,92.0,0.0,8684.721359549994,1.0,1.0,0.0
1.0,93.0,-20.0,8664.721359549994,4.0,1.0,0.0
1.0,94.0,0.0,8664.721359549994,1.0,1.0,0.0
1.0,95.0,20.0,8684.721359549994,1.0,1.0,0.0
1.0,96.0,0.0,8684.721359549994,4.0,1.0,0.0
1.0,97.0,0.0,8684.721359549994,4.0,1.0,0.0
1.0,98.0,20.0,8704.721359549994,1.0,1.0,0.0
1.0,99.0,20.0,8724.721359549994,1.0,1.0,0.0
1.0,100.0,20.0,8744.721359549994,1.0,1.0,1.0
2.0,1.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,500.0,500.0,5.0,1.0,0.0
2.0,3.0,500.0,1000.0,5.0,1.0,0.0
2.0,4.0,0.0,1000.0,4.0,1.0,0.0
2.0,5.0,20.0,1020.0,3.0,1.0,0.0
2.0,6.0,-40.0,980.0,4.0,1.0,0.0
2.0,7.0,-20.0,960.0,3.0,1.0,0.0
2.0,8.0,-20.0,940.0,3.0,1.0,0.0
2.0,9.0,0.0,940.0,3.0,1.0,0.0
2.0,10.0,0.0,940.0,3.0,1.0,0.0
2.0,11.0,-20.0,920.0,4.0,1.0,0.0
2.0,12.0,20.0,940.0,3.0,1.0,0.0
2.0,13.0,20.0,960.0,3.0,1.0,0.0
2.0,14.0,20.0,980.0,3.0,1.0,0.0
2.0,15.0,500.0,1480.0,5.0,1.0,0.0
2.0,16.0,500.0,1980.0,5.0,1.0,0.0
